Ch_1,Ch_2,Ch_3,Ch_4,Ch_5,Ch_6,Ch_7,Ch_8,Ch_9,Ch_10,Ch_11,Ch_12,Ch_13,Ch_14,Ch_15,Ch_16,Ch_17,Ch_18,Ch_19,Ch_20,Ch_21,Ch_22,Ch_23,Ch_24,Ch_25,Ch_26,Ch_27,Ch_28,Ch_29,Ch_30,Ch_31,Ch_32
0.7241434618077579,-14.410655010272677,-1.0509311824136758,-0.9748474252631895,-5.683579840866521,4.587181726066586,-0.7698124803745718,2.925236855308623,2.2980023025460836,-9.601196394441466,-11.053575662789306,1.3269225899816905,-1.051833983415004,-2.204585958178312,-9.544309467541533,-16.01087498790693,-12.789398684929283,3.6092868947230854,-10.842215337665124,-10.933539901794468,-21.289047179613288,-8.39114891828378,-18.677209000051125,-4.38499212434001,-19.737159733469966,-16.075992500682794,-11.380112166926812,0.887898079372444,-1.2953420208858297,-15.762371971391378,-13.167674653030863,-7.367227100249598
13.06148125320081,4.667736120451133,13.912151584958583,4.90487640866424,16.258764565162288,17.3407588482334,19.278770331079805,14.187619454892886,17.579113428673562,11.287455993513088,5.4658039231031665,13.546511766334246,23.557757219126408,17.47131958810855,9.993758640391222,6.732699800377072,3.299720354391659,15.508748266413727,10.407962361659127,7.075674078657466,-3.9559897414684313,13.025045834852554,6.014175200003954,12.816154339048593,-6.723186640874747,5.975229934807945,7.372710984410004,12.926408618199698,14.701974854676672,2.775011403558462,5.864256762450202,14.042738062997723
27.805270355885504,16.303099349236533,30.239676058512952,22.750630636809216,25.51601357151853,26.64393433979307,24.650497436633675,32.628493160822394,31.740795612525176,22.812598661245683,15.34805094493273,26.50093644282592,30.293449562921065,30.74097596195423,24.21412034527672,21.57171863440299,17.61595003684966,29.97846159981252,26.586464642550737,23.855063349160552,17.435645183320194,26.749927971919572,19.215572295527785,27.301734277425126,14.095998020226034,15.122137313401705,27.621548166844107,32.09554005595633,24.86697321570098,15.149267165331581,23.79344417842838,33.07016460978118
33.10547358553779,30.082610646458058,26.66026514704814,24.142383459973715,37.67843070219306,32.6849690508735,41.54825377932211,29.02509421232456,29.799697385908704,30.749278109767932,32.57217541990693,36.11694622240241,34.76682330719081,32.76339310767591,32.54436099552964,29.189496206712672,31.277352510738254,34.65809961577051,29.541768288766303,31.07161572450429,24.606242459104916,30.342753760226557,25.67181197846742,37.222657545597315,23.430347397308708,28.511714850427307,37.443260416465215,28.538082916888282,30.752097528078224,30.3358533046302,26.851075987586015,29.74115043667427
26.950349689900893,37.304272077379174,33.2923633252,37.10758763162825,28.421871612898137,24.571575175238376,35.88523261205437,24.235277296512724,28.842543269850424,30.700788701899945,26.228781063432674,24.371657873836945,24.889694400949683,27.268124568113137,31.186411627649477,31.643935102788294,26.27201143496232,30.19515133881663,29.579683149152242,30.323666115200663,28.714780587769923,27.600840845960803,31.869055577553574,26.76688489675624,33.838900989787334,28.803129880202043,29.860567337026737,24.94997901210108,31.24695093957682,23.253120432082284,29.244856139631015,29.565170913413578
15.596145541300363,20.627896992279197,21.330412442221487,19.032860459445573,19.340680149533306,20.462722874118217,17.57265042532236,16.197838700817073,14.95365423069912,24.032197507191096,27.04652404902521,19.62708556615975,15.505491639351881,9.10054948700398,24.67440378126632,23.635392707541918,19.457366781883266,16.197006568872748,21.441135502984533,20.603942490042947,26.427765286892722,19.945836624588612,21.848713058606954,17.588570345909968,23.568432731375882,28.438577376284872,23.507372612112277,16.711787640983854,16.26672049787604,22.03084928114818,20.311983456224276,16.546020658014143
9.786511590013154,16.579629368133723,-2.213993987261504,9.45107912935427,3.9286604906034404,9.385412562503248,2.8502034234735527,8.360222226557084,1.4719773074348108,13.09878473581049,18.617135035122097,5.195984615626643,-0.6839774399344698,7.995686667125346,12.93234965754048,11.076515652364453,19.053581985898273,1.5844883540096464,11.44984625599042,12.11885847420661,18.25969298256451,2.532861013906201,17.22537419091575,12.931741519638654,20.392416997649107,14.883215877782636,11.738899690661418,2.196772115218701,11.70780845575635,20.18812165739468,15.046336277566878,4.91891771002446
-4.669208553876489,9.596741617113269,-13.538657499381998,-1.0161394776751889,-9.133649020828042,-4.790387954526294,-13.881396989921733,-6.881343441387245,-11.55584061324353,-1.1512314828122436,12.047810619760037,-7.08596397385237,-8.356244260191303,-7.082922562942029,7.936193140825615,8.706294021441115,7.891614083852024,-11.602876349790133,-0.3404186030969547,6.4040762339118436,14.156397656565463,-13.40123903480047,8.395373538081808,1.7283016164291511,10.613669092774147,1.0185885827679702,1.7272872042956813,-6.697219275382111,3.5014929021044776,12.49263913497306,4.2224960288595295,-4.413853450405485
-13.051628444087843,-2.644427416119623,-17.31273423644919,-9.4583245025702,-10.853995071533262,-12.226034276950955,-19.68830234228632,-10.002168020925827,-21.584266751081593,-12.313575567004643,-1.0415936835822717,-11.791358071405641,-12.386758298415879,-10.275697808001594,-5.4118369347165585,-4.7705348876888864,-3.910534297091642,-18.884489357623014,-5.7335281659403865,-2.2895649038983867,4.2334896729798706,-11.784721740694165,3.4451732956903496,-6.439961939754849,4.895137909098276,-2.701532733287745,-5.001978813351478,-18.65809914246201,-12.079862415623836,0.7735794872137496,1.5319278315208917,-8.795516152864062
-16.3913518612557,-11.395074871651643,-15.12554394526837,-12.116324404265349,-20.84293227853859,-19.531072548153144,-21.298694166337473,-16.503131037061497,-20.714496430137046,-20.844422419006982,-11.28912366559385,-15.994452489905115,-14.472181375325247,-16.36519829987263,-11.21209284653307,-8.957496738303142,-15.463037890107044,-14.13517025541646,-11.974379544165808,-15.717261159320264,-6.260737122192668,-11.851454018694707,-9.452000892040706,-13.464835370238932,-2.353447523582549,-9.874961326563197,-14.634074670815975,-18.82600149073738,-14.97531108278875,-7.210335063976264,-8.8328695336632,-14.979689060857806
-14.292027287308754,-18.816114076416913,-14.5521129530407,-23.162647886784264,-22.727624486972513,-20.248502055007318,-19.67115454456668,-24.163655131342594,-20.819452577490843,-20.910879391369114,-21.37833401303233,-13.898566744296698,-22.634218016556932,-16.263643876389047,-25.33526325500773,-20.175932937028122,-11.0933811980468,-26.830545051767707,-15.295222470280113,-20.80656059284676,-16.723181740129554,-16.012745594268907,-22.07328965904065,-15.967312342792953,-20.146710790077247,-16.84814528979395,-18.112391765679636,-17.772782216460413,-19.82810528359835,-21.19625860682341,-17.961581517004593,-14.188933838434304
-19.1058529977381,-27.374862617428924,-15.6150457041045,-21.22209822868133,-32.20500020606686,-23.68110089010139,-20.88512057861591,-21.672620069436828,-19.38437359358501,-23.24684366861974,-29.755790557619232,-22.791914675198456,-22.462705004474458,-12.098924564337826,-33.580632900691704,-25.699078521534755,-17.741045694944134,-17.46693850125394,-24.98439282485054,-28.429077778908148,-22.711587007565594,-17.430817728202644,-32.29099204361494,-18.53617827119732,-25.460217434595844,-29.75266643135516,-21.942199826542748,-20.47977905949598,-20.134737490295677,-25.541992492822796,-27.80825835432833,-17.013773752846184
-17.024202234886648,-27.33775144678463,-18.10390813090863,-20.417744592086628,-13.136279761271034,-8.715490749928223,-17.193983066616937,-15.110690387502089,-13.093076794435397,-16.913404474630305,-29.39274356153204,-14.339341073379975,-20.65159234792831,-9.285717471051212,-27.537620451721672,-22.075519982061607,-17.603073508315997,-14.836668600960149,-12.556889125351802,-26.3923021316992,-22.393677833501364,-13.363040335042102,-27.71702064825362,-14.11380962946711,-23.635013772712885,-25.331712628822245,-21.093751186684145,-15.78243984747944,-15.168120092505282,-26.835474963221856,-21.690140532265822,-15.037075336577931
-5.629696143307638,-16.665912537598313,-2.687152737054547,-8.091346009756894,-11.096127667656711,-4.032178088639513,0.42367140953197574,-4.033812824144297,-8.766810579971532,-12.171372805073053,-20.535321695255803,-0.30034217476184344,-6.088857645536766,-7.320583699232002,-9.275640401094527,-8.624720207641793,-12.702047418077301,2.2024947291755446,-5.457070617584257,-10.817062987526253,-22.079006554639744,-7.850100948945959,-23.117007868016753,-0.14254685310827409,-20.314131242000386,-13.857174391479145,-5.861183488434561,1.5746891452425287,-3.2697846518644638,-15.737359891564592,-10.095718496415858,-1.6936670083492242
4.8873021809706705,-7.073265052366912,7.437257212956687,6.172837549196702,8.772994221871063,9.306120522112789,6.023963653663137,17.70523857883496,3.6352988365926415,-1.4778605266844707,-2.8960125410619195,6.142658826000723,11.286892133673428,16.07871002281972,-3.412696608044954,-1.1980227141536641,3.5366219521432254,11.194116618466547,5.187187113523898,-2.017286867515142,-7.047121164370353,6.154111838430439,-4.49533374041724,8.175161642849982,-12.186978862981913,-4.71564154904613,8.150340421133206,16.07643627276147,11.327086344114909,-8.507125299471051,0.15762359718225774,7.957579497811838
20.630940674783243,8.570894624954613,19.97543772026905,21.52294024255466,17.792377835298193,14.67256656342289,18.635897228896,18.8506492943121,17.94875366552984,11.256028768002121,6.452726627109357,20.208741862790617,22.495944351389973,24.29845381749596,14.272374842790134,14.686455408898796,14.437991175358787,20.132727015472007,20.024668996430435,13.10224658782395,11.41938705369136,15.463007646986693,14.42762289993418,26.914078580528752,1.9471217636095188,8.559950922850371,15.106673409915222,20.538701286581833,24.331636848138324,8.534983448192449,17.36013554218546,18.600558783987296
23.710587793117245,22.628238975610238,18.84345358446549,22.026519008542543,26.768525715220534,29.161203028610785,25.091263585987353,23.117684523361614,20.1125186720921,22.367769633310267,17.714320661400798,22.943784202951015,25.755923045840845,17.457296493363835,23.426426782784162,21.064206914765727,20.87702980447337,23.119822443999986,26.65102224605851,16.93783767768035,14.663183190581124,26.224165603334427,15.647467084855691,20.124186641291843,16.07387937713393,17.585985585828876,26.283488313252562,17.989445964961067,25.1520433310963,17.184905300891614,19.668769990708025,22.254513186393314
14.401467871344503,18.679806440045716,16.371902422284286,16.237521362588797,17.27120416984107,15.490703536542652,17.0583800986643,14.495413598595446,12.584227035207421,19.152959810865962,15.684514257587278,10.637055704147702,18.80673197946972,13.45659960715302,25.360781756676428,16.23486858745197,18.92871797787305,16.510876760775265,15.299668346740848,16.82148022956035,22.721885503723936,14.598246799358783,12.15813659451921,16.318022194867943,16.69106075835009,20.817665889611625,19.008458638280153,10.292822050322851,10.04206643963712,16.588347435933965,16.091855255033714,6.919677787430177
6.0925781488189585,18.480898178553524,-0.17878130869529205,9.031282425324827,8.58414298492084,5.436414269520228,7.138570654818525,0.9211847250644498,4.608185036669064,11.420360070627567,14.570458430616263,6.155436132888006,7.576308619964001,1.3242229062986262,13.274725956386934,6.712153844849265,10.919409707258586,3.9220185039148547,10.265162635539715,15.016213595741092,10.863127693745422,5.023662000717291,11.469684300356548,2.846385971108283,21.144596244251183,15.2404239664932,9.170272906589904,3.2083654772090466,0.9806941455001267,13.663358180626108,13.219379796708154,2.149708291436943
-3.5895167227881335,9.189281404546904,-11.075587534753206,-3.093495900020618,-6.141334782798154,-7.6402361285881035,-13.715745126851163,-9.4366605353265,-13.3047288265584,0.8611786014273913,12.685831475648735,-8.926195028699036,-3.6316467381435342,-8.314477743210652,13.137571281200694,1.4670393582608006,0.9242620476929364,-12.411616188897106,-3.4386348632886747,6.326435517036688,1.5986903072976968,-7.030287981652769,7.940117922743805,-2.193315812102775,12.546148090539045,7.238415215129834,-2.073140378656809,-14.91253329562049,-5.479449266120142,2.0769250870691334,9.880084307423946,-11.443153040778233
-14.467550992422886,3.5193775094520676,-19.655104354975354,-15.861676178789207,-5.267789070700299,-10.72034128363067,-15.809003152748833,-17.009995582899904,-23.157984038600784,-7.015937845375612,0.45409783078965177,-16.823247922096993,-7.5988892400721895,-16.228381440951466,1.2723646757880136,-2.4390082767444703,-5.321119277492758,-10.857162818253713,-9.816079676261447,-3.823799770631275,1.0328858845511486,-14.196720701291209,4.28140718532939,-15.455756342481898,3.17183646330891,0.3239113701606867,-18.096541223809297,-15.347936980727022,-12.11288745596435,0.6626588817903376,-0.8098574283452229,-15.777133014133028
-13.590173262186518,-3.266177964683043,-14.844915899498098,-15.817441052907196,-7.495375918781172,-15.557779618095793,-13.494114573860035,-17.427863854305027,-20.40546811328079,-11.335940657838908,-1.244819076604395,-23.093321568925692,-13.133130730394143,-22.542857847340382,-5.849183511554129,-9.109120140344618,-2.8482193604689137,-21.334697517442866,-13.802655475567486,-9.07085000926575,-2.6040712989417654,-16.62164911530719,-1.1375359510695744,-20.92550311383577,-1.3165332351973682,-2.4028222079676653,-13.707270013760045,-25.201815571161834,-15.959732799625302,-3.2123898363260994,-6.827029563835582,-19.764894754369553
-19.58422640993937,-9.157422010521508,-18.50162876986237,-12.451070803124185,-19.41183042564832,-21.306096497880855,-12.991418726065438,-21.93376828139796,-22.45657918914395,-22.37801972398336,-5.17017712032919,-15.882135505592785,-11.908658790042553,-18.707833409734576,-16.12636620646506,-16.110419023100434,-21.041625749574138,-16.338189199654607,-21.120509436141212,-5.2313609663265925,-10.621761851916764,-19.34790480429493,-7.529154102228355,-17.82028898163889,-8.822229572712729,-15.273441684687795,-19.698319807709986,-18.78210568681223,-19.497297000964338,-7.278644602337173,-19.64533277961841,-21.279978624199973
-16.09551629141019,-12.712042764176706,-13.712840795187478,-17.398939042507,-18.13641646891235,-23.353516104468014,-19.380229359882367,-15.77542830072626,-15.543972086538432,-24.116108427980045,-16.746988296119245,-20.86815583251621,-22.556477754549668,-16.72804146365385,-16.32937233182377,-25.037463561884298,-20.98088952617741,-13.624521838480193,-18.676425277877993,-15.184823314473473,-20.296633770268183,-24.458809647913792,-18.86776081756688,-18.7825817894188,-18.402149568245125,-18.891224688148785,-23.296810966182903,-14.865687565840512,-21.214977707047026,-17.29026665216813,-21.32515609752981,-18.32324231424576
-16.5941632515612,-23.76765672780812,-11.42881789148728,-18.220184451935342,-11.059183894488529,-19.634502599389588,-15.133480863696034,-13.944189944612338,-12.834442814630508,-14.754673411305603,-23.521495376592267,-17.895890279752855,-10.355023792821902,-12.555434220212332,-16.917837921028575,-18.67010165929766,-24.951969404439406,-5.2647458107669225,-19.49581180568682,-16.67363682003453,-22.755166054824404,-16.791937238496104,-21.42635827539124,-16.54282795839706,-21.842319432689315,-22.685150468873054,-17.280683994032053,-14.866123145948826,-19.629920039765928,-19.499881326546785,-22.633680985101456,-16.519519982177833
-10.219786082677459,-18.358020899949228,-2.1672159334203633,-5.501415520946189,-14.146408868134351,-9.462952233125755,-0.8474463549398342,-6.703619423292613,0.3122209913645741,-10.240266147165507,-15.969556753748567,-4.445250104300219,-6.043234282380403,-8.9550604638075,-17.639600745391427,-17.59816830969069,-13.205208029656438,-5.207640407111364,-12.057289956708724,-16.30705796606018,-25.478931390493887,0.22526361203068446,-11.561517408070484,-8.845000601283285,-23.082255739924516,-17.12691603778308,-8.606479340325654,-1.8626901392649193,-9.091964111282817,-22.315846700635646,-19.61595712863176,-9.392391348623754
5.669451892605386,-5.564419795828832,6.794505042043319,3.4160114621909337,9.63412045195694,7.588375202705234,10.238733767289164,10.991735336448102,10.94265714510751,4.490697318684694,-4.214770963739792,8.759897394040722,10.102231799789095,6.623867490243236,-3.7224611686850206,-2.5264455043954577,-5.3716246973514705,11.543761950468804,1.6249849186590954,-4.805116636834141,-5.303037868609669,3.969557735828802,-5.173209338337408,13.16720238657448,-8.090191453698925,-2.9634134250090236,4.848073544228758,5.199385912866906,8.44145956158481,-6.954496741906422,-2.6125999690654975,3.453105102894238
20.223045081521466,12.207710811155,21.766314338983634,20.879692342298757,18.560683873041217,27.312184738644667,22.109573077589186,22.64167307613271,19.873536795474394,19.596447807154824,9.231185332056452,24.657020237353457,18.370756309328883,22.517450142876605,18.24582709307094,12.528945645040935,22.79570402355866,28.400790340118217,16.04051390997507,13.539667091990111,10.161107786357901,17.727249600712014,5.245391508706637,17.58567353885027,11.125816983758028,10.323637241189875,17.22734807618382,28.019683059002205,25.437420611826653,10.009775599073112,12.27482502051436,19.953591826434113
31.286909710473356,25.747286898695208,29.411430154831784,28.06166893547641,36.13055887466838,32.39612722512803,34.32861950579121,30.665192757573017,35.94361708919408,26.529957317590462,27.319257437753866,33.23658404264281,34.51781262070783,35.85203160385865,29.01297446918124,30.527025244420788,27.198065904357655,35.96749499102308,31.328561536665006,29.24791747032539,22.57110714462147,32.753088908476705,23.75337234229374,32.34793683508497,16.10846132313728,26.27347897895815,28.66057417752179,31.052228678113288,28.568172467117208,25.298984004996314,23.83508936290366,34.476218758028175
34.85418904711969,25.388801855477226,31.06507934136001,30.269391619366488,31.876262345913407,34.125807786819735,32.39731893319155,34.85647865859323,33.08054634200052,30.404341631906007,26.68676292324762,31.239313255115118,26.250520343083572,26.30674569307957,25.498965039882748,34.054770118873265,31.397952974551977,30.76710160452326,31.032238140071975,23.186368335462603,35.45659105693156,32.55226431210448,26.347261365433678,32.17366395936459,27.890944424203926,38.86664315003047,31.951047721293335,28.805502723092346,34.65072317859315,24.637610526778385,34.349843463131286,37.02812154559177
23.05263195461278,28.881142576063013,24.169113484329856,31.482480721651708,24.36656020229687,29.135559501891034,27.700617756835765,24.447579481984178,22.15666850380291,30.745611490293786,26.522284586342618,25.175257252706295,23.63561775724326,22.203542702526434,27.825331127770383,24.576978972229153,22.412357066856256,19.659786025215197,28.856673660442464,24.12879333745448,26.763647989581962,23.867971694307705,21.075068384944228,28.98865518463208,28.855958447085225,27.820655834054367,27.509141514495838,26.53698688391217,26.867005944883665,33.53651923335648,23.371045664717585,24.80954592618349
8.612808574465408,19.357009094282585,12.088808358079328,13.986081387875945,9.721871097600124,6.635540067578287,8.374027571586284,9.190377953466138,6.77781466606518,17.833036602338684,17.86789913553944,14.611513360283837,7.1101684505769205,12.433769917848075,11.345926751278553,19.081324421404506,20.285611367515777,2.6371693018985938,20.713237857765158,19.188971346414906,23.376739248572775,18.462278739825173,18.951391639722665,13.506968785362776,24.411940667275786,22.287694308705046,14.556894261956744,9.15045542935691,9.911399703906227,26.2340618032576,22.313735313680468,15.688340393936368
-7.341049078434887,9.86096377374398,-5.434985662978457,1.559505070473484,-4.814707468035509,-0.8428255316775023,-2.9586398725552114,-2.6739303632719595,-7.2662862286615555,-0.4585758323824508,10.217626921730645,-2.9516712375240357,-6.083602931206377,-2.0009597501933847,2.851869099908868,16.834084909854013,2.4165648138018576,-13.517344344014212,1.2505313895317536,7.656703493514319,11.578162801101007,-3.307825219329182,9.050437395228666,0.24024448818189348,17.94410139098123,4.422892499286814,4.153417654970914,-6.001993443970232,3.0595366874791616,12.049783904452962,3.1380149747290327,-0.9573200088901912
-12.808488400481213,-0.22666784032322496,-12.163706251961932,-5.4666798936972025,-6.662670945408481,-11.286031097394382,-19.93801238607341,-11.635030719638785,-19.4482594901194,-4.832544176112572,-2.3178133147052677,-4.537920855003065,-14.954584422643117,-11.95220522430688,-0.7656611955347409,-1.7846579068539405,-4.402787502522392,-16.002405979179876,-9.770586881513633,0.25289851947975717,5.364994615220938,-14.73177527206197,-1.9123222449171537,-9.037798182992374,6.940800639987035,-4.6140476520060325,-9.198437229051496,-13.63554504398729,-8.720494565850466,2.822470155988473,2.6285258328255985,-9.939910999594737
-19.884387475171337,-10.982614569389455,-18.980707170680386,-14.236606943290374,-22.051521211694567,-18.607773649383024,-23.13743909933929,-17.18326764423924,-19.164353978818777,-12.25384062554307,-9.752190593188086,-19.04818042897247,-18.006848322531365,-17.582753018526535,-13.414825901252193,-7.728804508752312,-9.544050757757974,-25.43809434833686,-9.897662455384108,-15.077804161710858,-6.79708910121628,-17.703672807609912,-7.670972888643978,-12.206323713993466,0.19201211508459895,-10.053733304868539,-11.10863329195299,-18.814526396770304,-18.489436682328513,-8.357667260305295,-7.118637458549792,-17.23409503390222
-19.684247369089285,-12.254439462599183,-16.845286931244196,-19.69554285524543,-21.103202389199435,-20.38823874460917,-22.672900724702174,-23.509880022052087,-24.779351100994663,-24.48460243484435,-13.678531195763112,-19.971094968613745,-21.40092545432321,-21.352238264803272,-23.561618683066815,-17.77570384228479,-16.833922919420697,-20.895577397381757,-15.540166319501505,-18.448839943563208,-15.695896373642848,-23.14262844696864,-22.442002982217105,-20.648726035393317,-15.838251588226353,-19.053979761377683,-22.13158775187974,-22.300411934103835,-24.175684851892374,-19.162046469465295,-22.149543289308138,-24.04727117968832
-30.456824118338222,-29.501072884212387,-21.182096679424216,-19.251272164234344,-28.473539434406565,-29.012218039391136,-20.403013283881524,-17.859641516947743,-25.900265055104057,-19.23756417077202,-24.369645359435612,-26.84084737983988,-27.897494862576615,-19.6448546743648,-33.331387756550946,-20.288337973793915,-24.97480721890155,-23.17390471952638,-26.432532326327564,-35.441773420821775,-27.342082810708945,-25.55778801121286,-27.71768879483061,-19.119354615203836,-23.653861207658398,-25.55626112812126,-16.840976314389017,-18.262486986330842,-28.797090727614126,-29.08860330681381,-28.332794853522692,-17.814994463497854
-23.285966199477734,-31.15273242014931,-18.36858242637598,-18.477942769791103,-28.108745008239527,-16.309980093400554,-20.769721798979482,-21.5801792032234,-16.120744158134105,-21.166704256905298,-34.8721592959152,-18.61936317192493,-21.560186048642564,-19.8569834873315,-34.46430579352766,-23.431893039980167,-20.660103959582514,-17.83092971504758,-26.60609634297041,-29.208746487678543,-32.37329673277839,-13.217316556002741,-35.300189447530414,-22.515389384642116,-31.121064933569606,-33.09280014422322,-26.8708468548095,-17.27593464431165,-24.012890508265897,-30.443390118223657,-28.676843652658672,-21.269048520001377
-13.874488872448168,-28.996765918497744,-9.616027439624377,-14.818767567741048,-8.781046032691446,-12.899595546620077,-16.07332249196009,-15.731105943963659,-9.419011075983567,-17.0398426698196,-30.20392080829886,-10.954031684172682,-14.945110988450411,-2.7095351721281213,-23.489211400834073,-20.125930696875052,-22.705291223719026,-8.71108504303505,-20.469415750069256,-19.71455287892484,-25.350167459143467,-7.505898161030469,-25.618783640468276,-12.953502754129346,-28.22826739091201,-26.25096020020302,-17.93979805571499,-4.954477630355039,-17.31135280660664,-25.490546482148684,-22.719642384369802,-13.824071179784381
2.225282752403859,-13.759276339430304,3.9841084661263046,-3.119652037985641,0.5264265820742597,-0.43851849671218235,-0.18198993862941815,3.954002444995554,5.767174338207833,-13.248477275303925,-11.29379996982022,3.9564450400433318,0.5155002350742125,4.1922674125482065,-2.9310205395111595,-6.598847212208552,-8.801782737138858,0.6354203546205084,-6.742486594082164,-17.822354834772945,-15.151931224128308,-2.3137099825782452,-11.803608029792915,1.0485400773448674,-22.088931783373248,-14.42563404988796,-3.710442077643074,4.22876579493832,2.040862510585302,-13.496582809777294,-10.380632622530847,-0.790610339218789
15.70726513317153,-2.0704670039099566,15.8848075941252,4.932938150846754,6.169174844241728,16.85379522376168,9.913156049305725,17.381598516657203,13.497309693740306,6.267914160894318,-0.3068628002213522,14.471588187654794,19.738003745211618,18.381226085750647,10.080978826680854,13.103389876518328,7.008106719342367,20.582963679543248,10.845386549760574,6.556153117379533,1.033683314121374,13.75710111851254,4.5267817800682115,19.232968820356696,-1.8343779029047473,2.702049574231978,9.902930310330778,19.119726473682398,13.036673407299972,4.786388778203193,-0.13443264893763213,17.333291039766397
21.309299651269942,15.596595751892998,18.318473453379976,22.28986893139047,25.01468566742541,21.34686198630776,25.013731286811858,20.22563965018974,23.459021679156173,17.137903404870055,12.960358035783463,20.818598666910045,23.97772619104502,25.643593238050666,20.070904646569694,19.2939592532088,17.130382053716218,22.227724825909903,17.43732945806234,26.96142472265458,6.920261651336265,22.62681591713764,15.480573770120486,16.134646000697444,15.274930649093788,16.298655882572678,19.537503696448297,19.669264526038358,23.415200846501968,12.090967667765936,14.015702930125421,23.481501549152423
21.67695853735277,22.133650695454417,19.513470309630453,23.772070468470567,22.758595299786126,17.19075118046021,27.81596278749525,20.26061626612236,24.943329306414558,22.670333429092768,27.270463547162954,21.480403407900138,27.039193100187923,18.744324168548733,23.342927703738425,24.141893612885895,24.632394720532112,23.977275605243012,19.123218622983742,28.218494944514983,24.67415322285097,12.016681552615298,20.602131581748093,21.948288634381313,21.756736117892416,21.53146928475708,24.295152460706593,13.643244716710658,21.562929744931676,17.14582464342577,22.42398315423546,23.358473121279346
15.392790674419528,25.38286305860913,9.594696274477446,15.980490977325115,16.978594343633205,12.966372333718741,15.619799847886386,10.427071364046482,14.18013262338965,15.132668583404023,21.630856368177497,14.65442923251137,12.788876508897346,10.060565347145447,21.332913120811675,15.923699193490174,13.326448786301054,15.630087345843416,16.971023423140036,19.079792842137948,18.598251193269324,13.999052084689975,22.911392679666324,10.420160127718109,18.893179877352058,17.907484318527157,16.591032447558327,10.332502702144167,10.185895097259712,19.680018635171955,21.55505786644522,11.179042734432938
3.857395559152695,15.490013441194023,2.070969648256768,4.1902567873755565,4.117966027979048,0.5750675551513652,0.6051261163025012,0.11640327805501186,0.664190953859759,8.948892397060165,15.685231323544745,-1.5744110152015642,1.9616664361544756,-1.5011895038708531,14.9258731900514,9.07773543762026,4.59014951598892,-0.9230912132925694,0.07340392792172412,14.071370085050582,14.152633591794977,3.928554734173011,17.43854752600911,1.7697863009712453,15.816301129768993,16.070378437112144,4.051793610701665,-4.463134004295305,4.227847252646707,19.172501730773615,16.552460817091834,-0.8982592750084148
-2.5349817529738154,11.058839680503489,-7.088914603509394,-4.2222063745293985,-4.858346000529139,-5.660706825708802,-8.709636956125797,2.0307745836761724,-7.960020862599481,0.08025713656651702,6.983445094417674,-7.820398584402463,-6.451538609267292,-7.933869902160108,5.899359936872147,1.5015641403676423,1.2887742291581852,-6.656180539228738,-1.5412493711753612,9.493188107852207,5.553411763536371,-11.237596545162505,8.3328734941707,-8.646829638932203,7.916308162191925,5.916664557898343,-8.372700678488961,-11.270956055025422,-8.620750760134623,10.285040199343559,9.942080873938231,-14.576540091760492
-9.530890119830605,7.014345988906354,-12.348376215446725,-12.308914104146883,-8.608183891080222,-19.506702437362414,-12.4266941696304,-16.800865549594953,-19.35108923961583,-10.631267721671227,2.880141057930849,-12.7453135299251,-6.06517020165482,-19.71494425823134,-1.703537564073986,-3.499652085683697,-9.808123589861799,-15.709289463207979,-7.453613033427952,-4.4935621682932645,-2.0159156283505766,-15.249216982627742,2.359044987898003,-13.37848836554548,3.8687923138226936,-3.196906620025068,-9.41198259641335,-18.89767809184432,-12.41446127512811,3.916981795998194,-0.7221552534363319,-16.621122710048528
-14.304911098462604,-2.4042927209569607,-21.695913174997223,-13.829455623273738,-16.140863900866343,-16.17821796213195,-9.73166899744225,-14.36204955216905,-17.470661920423325,-15.68127633479283,-1.6904780346162818,-21.131991192517596,-10.881351408066974,-20.871879021600634,-6.340769652603802,-7.707400234696632,-13.23043531602639,-15.142096276989026,-12.752224915875818,-7.009110169294565,-5.0728872768623425,-13.881465604644893,-4.39697274604691,-17.89268748398975,-2.0800543383657777,-13.991878144554887,-10.645083135041974,-20.140286675040617,-12.384736860676526,-2.130847124263074,-6.249676652205923,-13.645814602573731
-16.530852851949653,-12.533874334899357,-25.00998824376151,-19.661419223833573,-12.783218281029676,-15.319982359164456,-12.352146954527909,-21.64560467403335,-13.856176633501798,-15.987882175211455,-13.250829726632276,-20.087844275022015,-11.263535191049256,-21.879804545679473,-13.534021989281797,-16.884206486271115,-20.37474190146795,-16.217724619942736,-20.260598613623372,-14.92625491750728,-11.480649438947403,-17.30219275722534,-12.947746171566271,-18.023236070634795,-16.71996191586713,-14.052364896579647,-21.086054952607356,-19.686601547254046,-11.72916177786557,-9.114033333976797,-11.400836793639494,-17.066649426396125
-18.44768966470731,-18.093368886305743,-16.302592469429143,-20.993176896091114,-17.414325303060043,-18.864262568696038,-13.87766714695822,-19.085433853496177,-7.812501589199771,-14.300022067769339,-22.31877132494435,-17.21736762855071,-10.033170387558801,-14.645172792959574,-16.57354159089203,-24.689859073398225,-18.281445221776938,-8.59455294755601,-24.873946197456306,-17.757990975869703,-17.311814613784055,-12.452999062956634,-20.28078471707761,-15.473384679492904,-21.60758985680999,-15.512958109621248,-16.438826849050656,-16.576519070490978,-16.72945100431773,-19.22161303449867,-17.827568359529927,-18.548941361682218
